stock_id,revenue_month,t0,src,timed,after_close,sue,surprise,yoy,mom_sa,pre_car,ar0,abs_ar0,ar_m1,ar_p1,base_stock,car_1_1,car_1_5,car_1_10,car_1_20,car_1_40,car_1_60,car_0_1,mom60,abn_vol,locked,precise,q_all,q
2324,2025-11-01,2025-12-10,news_item,True,True,-0.4554827956368691,-0.05301240922978917,-0.3221181958557864,-0.13857587308194397,-0.07576387966835707,0.012275680390908275,0.012275680390908275,-0.03475038851504692,-0.0005623326259814269,0.01483528139867618,-0.0005623326259814269,-0.005918170657748067,0.00364574066515272,-0.1367874848539503,-0.19152545732900633,-0.2606217429542611,0.011713347764926848,0.05388022302400808,-0.7354876884634294,False,True,2,2
2324,2026-01-01,2026-02-10,news_item,True,True,2.5009708364647634,0.27630553775324296,0.029346394966669465,0.26456330469676104,-0.012074469285329018,-0.010089040487999695,0.010089040487999695,-0.015151161011746982,-0.016366951487222812,0.01483528139867618,-0.016366951487222812,-0.06943788171071386,-0.013313723788284118,-0.020267651521337172,-0.09179123554952678,-0.3042087904182062,-0.026455991975222505,-0.048420144567026036,-0.6974475775335827,False,True,5,5
2324,2026-02-01,2026-03-10,news_item,True,True,1.9651763594435727,0.2463989074074687,0.07040267053439919,0.04105627556772973,0.054266681358889665,-0.011432256876764534,0.011432256876764534,0.051213453659950975,-0.0357466782432373,0.01483528139867618,-0.0357466782432373,-0.06664857283080901,-0.023313299834697022,-0.2053872349724956,-0.23249993128972624,-0.15168236341657193,-0.04717893512000183,0.05197897288042119,-0.3342281643561593,False,True,5,5
2324,2026-03-01,2026-04-22,finmind,False,,-1.4937865938701191,-0.20220979176600315,-0.2473657398423441,-0.3177684103767433,0.04357458357749365,0.033648827780564744,0.033648827780564744,0.012684665984775145,-0.0007483218858196292,0.01483528139867618,-0.0007483218858196292,-0.07614501434554483,-0.1794221910191616,-0.1992215682437704,-0.21813887716127214,-0.13250631602042656,0.032900505894745115,-0.0886314172123126,1.165430733673244,False,True,1,1
2324,2026-04-01,2026-05-11,news_item,True,True,1.4967739581973838,0.20635048023207503,0.15714492211831654,0.40451066196066066,-0.14714172864004224,0.009937195130400187,0.009937195130400187,0.03153214049329972,-0.04832797954923014,0.01483528139867618,-0.04832797954923014,-0.10667339085675331,-0.04059196461015602,0.06550660621276311,-0.08836278674675582,0.04678262441159853,-0.038390784418829954,0.04036470059079056,0.45799024834741836,False,True,5,5
2324,2026-05-01,2026-06-10,news_item,True,True,1.0479750393952867,0.15104670436012432,0.14444065529691485,-0.012704266821401689,0.10286676393080513,0.015544952423928275,0.015544952423928275,-0.03746100907733429,-0.042690453160709865,0.01483528139867618,-0.042690453160709865,-0.10407161813530447,-0.1521569036785751,-0.10723912328051712,0.014726898053103728,0.08440681124954479,-0.02714550073678159,0.14554545013687337,0.42835818367460227,False,True,5,5
2327,2025-08-01,2025-09-09,mops_item,True,True,-0.9925771993652259,-0.07453637933941337,-0.03309318187065813,-0.13316473989099364,-0.06730924835621747,0.009124873963955983,0.009124873963955983,0.010304392412850649,0.0259305982597227,0.027337876738685325,0.0259305982597227,0.042801374064944,0.1626225323788501,0.1638368659233408,0.3820467053168999,0.3867506239468827,0.035055472223678684,0.0018332288055429302,0.2901809819217195,False,True,1,1
2327,2025-09-01,2025-10-09,mops_item,True,True,0.4588951334639105,0.035506874218987385,0.041884455460845516,0.07497763733150364,-0.0018572915935889788,-0.01672128300740907,0.01672128300740907,0.00812119747023869,-0.015605456592587729,0.027337876738685325,-0.015605456592587729,0.02320986722292161,0.2781863116457355,0.218209839393559,0.22291375802354188,0.1313102068632804,-0.032326739599996795,0.22357702220575248,0.4695818071319373,False,True,4,4
2327,2025-10-01,2025-11-10,mops_item,True,True,1.015916176633531,0.07839608684444008,0.11468369738128104,0.07279924192043552,0.039408172015904894,-0.028653986647180874,0.028653986647180874,-0.010462526070769322,0.00570700834560579,0.027337876738685325,0.00570700834560579,0.008346008492648032,0.07847769886951328,0.004703918629982817,-0.0868996325302787,-0.14250882285294766,-0.022946978301575084,0.45952336408351613,-0.48035746794306,False,True,5,4
2327,2025-11-01,2025-12-09,mops_item,True,True,0.5222046725600291,0.04015187275178652,0.08131019640894266,-0.03337350097233838,-0.07377378023953045,0.0022052323957863443,0.0022052323957863443,-0.02000161183348675,0.03289724960566904,0.027337876738685325,0.03289724960566904,-0.052689079265454006,-0.06883546241682909,-0.1381724852276801,-0.15273816517292757,-0.14014617479320277,0.03510248200145538,0.5180195068664686,-0.7776368493501705,False,True,4,4
2327,2025-12-01,2026-01-08,mops_item,True,True,1.5969298263954446,0.1228157459576001,0.20210852904128984,0.12079833263234718,-0.03318564093370048,-0.04436370167163224,0.04436370167163224,-0.03619459275760914,0.03116365026286621,0.027337876738685325,0.03116365026286621,0.08082576213576413,0.1111320735367535,-0.014565679945247462,-0.0019736895655226294,0.08637956338150213,-0.013200051408766032,0.2500510346196103,0.8540472901421908,False,True,5,5
2327,2026-01-01,2026-02-10,mops_item,True,True,1.5952298813032815,0.12767983481132106,0.26038064242182557,0.05827211338053573,-0.10487445174189614,0.009916512076084096,0.009916512076084096,-0.008859586553919364,-0.008167052207280492,0.027337876738685325,-0.008167052207280492,0.06230926671543856,0.0023650416973525594,-0.03147828324651654,0.09364433559354626,0.5155665128272804,0.0017494598688036038,0.14202923755155084,-1.1796000040664925,False,True,5,5
2327,2026-02-01,2026-03-10,mops_item,True,True,0.7119317608380512,0.05877174086414172,0.2400381968214944,-0.02034244560033116,-0.0004674183412888104,0.014890191283133545,0.014890191283133545,-0.010999512245921862,-0.031328972653205694,0.027337876738685325,-0.031328972653205694,0.02432875710437244,-0.054529787637625504,0.004434231328385045,0.22914149090491545,0.6734562414784876,-0.01643878137007215,0.12243254645523471,-0.6598546950988441,False,True,4,4
2327,2026-03-01,2026-04-09,mops_item,True,True,-0.9564452752169114,-0.06893579493388557,0.1652399944943177,-0.07479820232717671,0.04043014965971963,0.030771883676777453,0.030771883676777453,0.007568965001413082,0.006690098817471967,0.027337876738685325,0.006690098817471967,0.10824777872301215,0.02940015458632861,0.22470725957653043,0.6690220101501023,0.914343427908726,0.037461982494249424,0.09097166446465721,0.014222353154191895,False,True,1,1
2327,2026-04-01,2026-05-08,mops_item,True,True,-0.22794810951448713,-0.01665852877041729,0.2052277491421286,0.0399877546478109,0.1024314024102036,0.07257906536321612,0.07257906536321612,0.07843806637185996,-0.023147629888277545,0.027337876738685325,-0.023147629888277545,0.12931114158489201,0.36779835320541643,0.44431475057357195,0.6896361683321954,0.24685740785232,0.04943143547493858,0.12474082435482181,1.0444317200941269,False,True,2,2
2327,2026-05-01,2026-06-09,mops_item,True,True,-0.059176542164370814,-0.004299080995208954,0.19920289915743794,-0.006024849984690661,0.08028770939945314,0.06612537261395847,0.06612537261395847,0.04307608106842338,0.04401378745837404,0.027337876738685325,0.04401378745837404,0.1223265478073881,0.16764054547470253,0.050497922900718376,-0.32550749512311805,-0.4450679624717524,0.11013916007233251,0.8310295682193667,-0.11388827997466597,True,True,3,3
2330,2023-08-01,2023-09-11,mops_item,True,True,0.44645553100456453,0.057177051636147766,-0.05021361294047111,0.06711070657274121,-0.018530010690741408,0.013819816097886468,0.013819816097886468,-0.004029280654355266,0.00586429169548979,0.013719344765255347,0.00586429169548979,-0.016654377676499167,-0.03275481527717043,0.018210182793645217,0.06258907459650592,0.023774316215533185,0.01968410779337626,-0.03130320141797949,-0.3591305166094135,False,True,4,4
2330,2023-09-01,2023-10-11,mops_item,True,True,-0.5598277282070534,-0.0722941708305811,-0.14501656208955893,-0.09480294914908782,0.016658247357287558,0.028305765494827762,0.028305765494827762,0.009317563700008183,-0.007222293081167036,0.013719344765255347,-0.007222293081167036,0.012580202801854344,0.015936994617469075,0.03180680953444172,-0.0003492541402639465,-0.029728114465612198,0.021083472413660726,-0.07986803218102079,1.0238779794045703,False,True,2,1
2330,2023-10-01,2023-11-13,mops_item,True,True,-0.30347937379576456,-0.03919877352875527,-0.14338360504316938,0.0016329570463895493,0.021023955040977357,0.012911308394147827,0.012911308394147827,0.004986040671286178,-0.003061547199140424,0.013719344765255347,-0.003061547199140424,-0.02226001538838445,-0.03355915090929987,-0.04953919742914345,-0.06524558119596595,0.0911502824414857,0.009849761195007403,-0.05274352244338143,0.5299883292359672,False,True,2,2
2330,2023-11-01,2023-12-11,mops_item,True,True,2.00441812894436,0.2583953180087886,0.14552405798438883,0.2889076630275582,-0.026067873497665615,0.008244374540826927,0.008244374540826927,-0.001071464523563638,0.0038270243248191044,0.013719344765255347,0.0038270243248191044,-0.0008042132833361408,-0.036142794661714876,-0.0157063837668225,0.14068947987062916,0.18812095380924487,0.012071398865646031,0.04638267814692387,0.14943814919750228,False,True,5,5
2330,2023-12-01,2024-01-11,mops_item,True,True,-0.21414092879772448,-0.030223871587689168,-0.07784924130380233,-0.22337329928819116,0.034991922790001725,0.00019925050373754884,0.00019925050373754884,0.004331934230252566,0.004400524341770174,0.013719344765255347,0.004400524341770174,0.022011704276735787,0.054815600499021525,0.10446975301027708,0.19353018052217902,0.2762368573836278,0.004599774845507723,0.11895128161766078,-0.08874969753219994,False,True,2,2
2330,2024-01-01,2024-02-15,mops_item,True,True,-0.44721828924742335,-0.06298645810217234,-0.08822272088969996,-0.010373479585897627,0.038690551784112875,0.07413407718251548,0.07413407718251548,0.018444459993703,-0.03907658743277724,0.013719344765255347,-0.03907658743277724,-0.028669045419092556,-0.016544642384593317,0.04743147393861571,0.1190183950923368,0.17220289458992946,0.03505748974973824,0.16604174995265808,1.3282246229962076,False,True,2,2
2330,2024-02-01,2024-03-11,mops_item,True,True,0.598127961824267,0.08256237693567432,0.07571307553263651,0.16393579642233647,0.12860227018533688,-0.03861378222123674,0.03861378222123674,0.04068629549619949,-0.011436014871964877,0.013719344765255347,-0.011436014871964877,-0.012273786518198361,-0.01790737137845566,0.03704979269159882,0.0676209864586644,0.15161887248433742,-0.05004979709320161,0.18695654354589308,0.32107742476457435,False,True,4,4
2330,2024-03-01,2024-04-11,mops_item,True,True,1.0044262077997856,0.13737415312928056,0.10725452424232529,0.03154144870968878,0.05495716407005448,0.012863087785315138,0.012863087785315138,-0.0031764491140574293,-0.006271721659563515,0.013719344765255347,-0.006271721659563515,0.013139855458244755,-0.014942224751972719,0.022505915266830163,0.08488542473700328,0.17067690307016023,0.006591366125751623,0.2923409295330499,-0.6725141315691335,False,True,5,4
2330,2024-04-01,2024-05-13,mops_item,True,True,1.8853476431017224,0.2629525270662955,0.2945341533613828,0.1872796291190575,0.0374481400188029,0.021703924402536684,0.021703924402536684,0.004797809285079716,-0.0017484421930051945,0.013719344765255347,-0.0017484421930051945,-0.004715079550807297,0.007412275816332628,0.05712646615877933,0.14670781943790762,0.1457143430615887,0.01995548220953149,0.2691140699502812,-0.09332834721672069,False,True,5,5
2330,2024-05-01,2024-06-11,mops_item,True,True,2.0411215555431776,0.30821942964221927,0.4673866806876674,0.17285252732628464,0.02228148359925154,0.016450881091142906,0.016450881091142906,-0.016820567270420177,0.029232161249684176,0.013719344765255347,0.029232161249684176,0.03265735788618515,0.031166441257594015,0.08958135327912828,0.08858787690280942,0.06786533912912557,0.04568304234082708,0.22147870844443318,0.521731138792783,False,True,5,5
2330,2024-06-01,2024-07-11,mops_item,True,True,-0.16564565056407068,-0.02683017109253899,0.2628949483379195,-0.20449173234974793,0.035278354656324354,0.016208148186817834,0.016208148186817834,-0.0019752524314682433,-0.03980064932467425,0.013719344765255347,-0.03980064932467425,-0.06100564990437847,-0.034334891940276446,-0.017247929275099386,-0.04259942737601499,0.09742665187983632,-0.02359250113785642,0.2257001119459625,-0.0978885623772041,False,True,2,2
2330,2024-07-01,2024-08-12,mops_item,True,True,-0.3602701734683526,-0.05714217982624348,0.2844630809694131,0.021568132631493597,0.08311663505186191,-0.01687691719137859,0.01687691719137859,0.014855360047947658,-0.0008043346943786304,0.013719344765255347,-0.0008043346943786304,-0.006153638057509032,-0.03431867453693963,-0.0253514981009156,0.11467458115493567,0.1412817778450304,-0.01768125188575722,0.15422778320664587,-0.2897646070728174,False,True,2,2
2330,2024-08-01,2024-09-11,mops_item,True,True,0.20505971898497535,0.031020022633827693,0.3692682592988277,0.08480517832941459,0.040638791540335666,-0.006306505627937622,0.006306505627937622,0.026066394060763425,0.018619655190030497,0.013719344765255347,0.018619655190030497,0.027227422604486913,0.07669893976025624,0.1319908265994033,0.12259671666264024,0.15812403242048095,0.012313149562092875,0.12084493807142227,-0.9188347778223923,False,True,3,3
2330,2024-09-01,2024-10-11,mops_item,True,True,-0.1369226353995844,-0.020707311784761373,0.28483478441729204,-0.08443347488153563,0.05513715617892634,0.01666357029857154,0.01666357029857154,0.007707536611492779,-0.00546086377016055,0.013719344765255347,-0.00546086377016055,0.02424186211937253,0.00012923561466356495,0.026607196690094745,0.05322038895053269,0.15568109862184018,0.011202706528410992,0.022013910419746985,0.2744932025222721,False,True,2,2
2330,2024-10-01,2024-11-11,mops_item,True,True,0.13851948926980415,0.02072403989285948,0.3335794147880371,0.04874463037074506,0.019885092558777233,0.003273881219127887,0.003273881219127887,0.0369978215285717,-0.01004199678277638,0.013719344765255347,-0.01004199678277638,-0.019185457640132582,-0.04367045218680564,0.026613192260437957,0.12907390193174545,0.11276061536551846,-0.006768115563648492,0.1417726114696256,-0.24021093474788166,False,True,3,3
2330,2024-11-01,2024-12-11,mops_item,True,True,-0.4877962852621039,-0.07296708273040525,0.256260403437647,-0.0773190113503901,0.08435969399646608,-0.013631053052740594,0.013631053052740594,-0.0017314943003366315,0.018960981446172493,0.013719344765255347,0.018960981446172493,0.05976105626461237,0.05792589082481503,0.12469164834076868,0.07329261209200215,-0.02106963305918872,0.005329928393431899,0.07416092387383166,-0.446614096086752,False,True,2,1
2330,2024-12-01,2025-01-13,mops_item,True,True,0.007020936478432322,0.0010508412748748697,0.2926090421558669,0.03634863871821992,0.07152217298865891,0.006232268132087288,0.006232268132087288,0.005964577946103838,-0.0027488412142380285,0.013719344765255347,-0.0027488412142380285,0.005014352934326324,0.022293974799788695,-0.07627656430907358,-0.1498034601426485,-0.09975126574954785,0.0034834269178492597,0.08541513498146802,0.5783145042746294,False,True,3,3
2330,2025-01-01,2025-02-11,mops_item,True,True,1.0814946329258173,0.16187170800488343,0.4560213281320671,0.16341228597620017,0.0013028275110377428,0.004977135166620646,0.004977135166620646,-0.009700846299127708,-0.011153811007536768,0.013719344765255347,-0.011153811007536768,-0.06884600627917824,-0.11993971175649262,-0.1535705766455224,-0.032928243415852265,-0.06785058020183925,-0.006176675840916122,0.031359717642394536,-0.6097017814446324,False,True,5,5
2330,2025-02-01,2025-03-11,mops_item,True,True,-0.18805405056697413,-0.02809153042252649,0.3068720608193338,-0.14914926731273326,-0.050504736003181366,-0.0195797009928944,0.0195797009928944,-0.00590830429680066,0.009999145335279246,0.013719344765255347,0.009999145335279246,-0.008236655351865626,0.037859132468597644,0.1315917863976147,0.10765669863269699,0.15081674173279702,-0.009580555657615154,0.05536875836269228,0.34546416191594764,False,True,2,2
2330,2025-03-01,2025-04-11,mops_item,True,True,0.04769363623349901,0.006809082697749602,0.3586432264001722,0.051771165580838385,0.09373265392901707,-0.0009503078326653334,0.0009503078326653334,0.00035906852774354736,-0.06304145277694331,0.013719344765255347,-0.06304145277694331,-0.07995445033045359,-0.05555003484767698,-0.03492233678598698,0.04853714317830654,0.10791374024324714,-0.06399176060960865,-0.0869700770508981,0.5767799062254295,False,True,3,3
2330,2025-04-01,2025-05-12,mops_item,True,True,0.057170051445584014,0.007915296112198433,0.3817608345627228,0.023117608162550596,0.03927025757109018,-0.011937556853734616,0.011937556853734616,0.028654036588047112,0.006811249474752355,0.013719344765255347,0.006811249474752355,0.015321631008589307,0.005852328361815935,0.08345947996429355,0.14283607702923412,0.16012844837830326,-0.0051263073789822615,-0.24136745106936175,-0.6454975060103011,False,True,3,3
2330,2025-05-01,2025-06-11,mops_item,True,True,0.37086237497486685,0.0436817748467071,0.3927738154407834,0.011012980878060574,0.07760715160247761,0.0167226233432583,0.0167226233432583,0.02836188001045893,-0.017783575276769974,0.013719344765255347,-0.017783575276769974,-0.0030116114365426536,0.021029500268696603,0.03889582414720364,0.04732472191795327,0.04489550259712184,-0.0010609519335116752,-0.07317312444505486,0.3186219216903004,False,True,4,4
2330,2025-06-01,2025-07-11,mops_item,True,True,-0.40763300184957274,-0.04422130330046886,0.33350465550075725,-0.05926915994002613,0.032939695843244306,-0.007258673475808209,0.007258673475808209,0.014625400812373497,0.004319953833710548,0.013719344765255347,0.004319953833710548,0.03023604362943115,0.01856210237925498,0.038600489028973214,-0.010995500493255213,0.06311730712612912,-0.002938719642097661,0.12575458599446865,-0.20501839541117048,False,True,2,2
2330,2025-07-01,2025-08-11,mops_item,True,True,-1.1964045418038693,-0.1314068928277597,0.2379395423403281,-0.09556511316042915,0.020038386649718232,-0.0027101188216690298,0.0027101188216690298,-0.009281536170423297,-0.002961718382764196,0.013719344765255347,-0.002961718382764196,-0.029993117849618597,-0.03835647693586239,-0.05576478216354814,0.015024145441460218,0.03284097706387933,-0.005671837204433226,0.23615923843212894,0.11738664006287573,False,True,1,1
2330,2025-08-01,2025-09-11,mops_item,True,True,-0.8005707761103257,-0.0921342025045509,0.22927180192273866,-0.008667740417589442,0.012851933117909858,0.024823221589036645,0.024823221589036645,0.017721240733294286,-0.012681740334918656,0.013719344765255347,-0.012681740334918656,-0.037753434747119924,-0.030734412947742602,0.057008407561603795,0.028425464023603075,0.021904981437664738,0.01214148125411799,0.18824745823371725,0.04942651022567681,False,True,1,1
2330,2025-09-01,2025-10-13,mops_item,True,True,0.20899912593511702,0.02460570572742543,0.29151103898203345,0.062239237059294794,0.032926402681768524,-0.0021007928419656055,0.0021007928419656055,0.012921035728068969,0.037063733620544784,0.013719344765255347,0.037063733620544784,0.03014872219223672,-0.01716589740477524,0.0056105734550709295,-0.022580661211918034,-0.012880378546498341,0.03496294077857918,0.21508965653242207,0.7113611060823736,False,True,3,3
2330,2025-10-01,2025-11-11,mops_item,True,True,0.17464812060285334,0.020229400489364224,0.2731368615710643,-0.01837417741096914,0.01736582327197627,-0.003675541203749527,0.003675541203749527,0.002289525922504693,0.0028702166274731204,0.013719344765255347,0.0028702166274731204,0.004759350346479502,0.009427297169081738,-0.02819123466698896,-0.018490952001569295,-0.07111826692165121,-0.0008053245762764064,0.26940945496149205,-0.434343327675477,False,True,3,3
2330,2025-11-01,2025-12-11,mops_item,True,True,-0.9412388068497081,-0.10814602732447182,0.156493873500807,-0.1166429880702573,-0.018498380223701528,-0.0181801426298666,0.0181801426298666,0.024540968708523746,-0.003134998723779779,0.013719344765255347,-0.003134998723779779,-0.007976208169747291,0.022557764599709738,-0.022128229893464503,-0.015061808111368105,-0.09996864438420608,-0.02131514135364638,0.22022314407692178,-0.1691343264148157,False,True,1,1
2330,2025-12-01,2026-01-12,mops_item,True,True,-0.1991545802260298,-0.021474518642432855,0.21890607270886875,0.062412199208061736,-0.00266141944342428,-0.03606345890419178,0.03606345890419178,0.01059577242396474,-0.0005999413012333192,0.013719344765255347,-0.0005999413012333192,-0.056480980117508954,-0.06749901308184884,0.007066421782096427,-0.07784041449074156,-0.011350893498715545,-0.03666340020542509,0.1278289542592086,0.22332267175950618,False,True,2,2
2330,2026-01-01,2026-02-11,mops_item,True,True,-0.2809015799940199,-0.03024541087983343,0.18593352504707994,-0.03297254766178881,0.0842873813324952,0.002917370990641861,0.002917370990641861,0.03010727477578492,-0.03885168103602619,0.013719344765255347,-0.03885168103602619,-0.05844665566522238,-0.02833509006271062,-0.0955638802139592,-0.07529681283046488,-0.10696523535667604,-0.035934310045384325,0.17448270283162515,0.12150212879415591,False,True,2,2
2330,2026-02-01,2026-03-11,mops_item,True,True,1.1828779240066702,0.12633110636759426,0.3134422634531795,0.12750873840609955,0.007012773575414393,-0.005655786008772458,0.005655786008772458,-0.0035038173979011766,-0.02511390097048543,0.013719344765255347,-0.02511390097048543,-0.06623618461077838,-0.04494614654275653,-0.0003328478845613554,-0.021247572944372586,-0.16404357589784951,-0.030769686979257888,0.3051510633038097,0.006639230138081303,False,True,5,5
2330,2026-03-01,2026-04-13,mops_item,True,True,-0.3617598152326805,-0.039171782275438716,0.20025550479427068,-0.11318675865890881,0.044613298658195175,-0.010396431120293072,0.010396431120293072,0.017563337304576508,0.02271376580571491,0.013719344765255347,0.02271376580571491,-0.0032179885730000673,0.100691706907242,-0.01852835204291139,-0.1821592985131744,-0.1453789580595945,0.012317334685421837,0.258067599682569,-0.415697273791557,False,True,2,2
2330,2026-04-01,2026-05-11,mops_item,True,True,1.3171878306362985,0.1396890524083704,0.3728994835065471,0.17264397871227644,0.006686329188958728,-0.05526065255307046,0.05526065255307046,0.01536529850903504,-0.008010058103393222,0.013719344765255347,-0.008010058103393222,-0.013987716471919282,-0.12922217300520636,-0.14279600295347689,-0.13639383083706422,-0.06411244605341498,-0.06327071065646368,0.21090217298124525,0.145713226777963,False,True,5,5
2330,2026-05-01,2026-06-11,mops_item,True,True,-1.3991034032824596,-0.13430331325453676,0.1612291039967957,-0.21167037950975143,0.0019162482970995348,-0.015101956640259867,0.015101956640259867,0.029983782306794445,-0.0016906234987606114,0.013719344765255347,-0.0016906234987606114,-0.0545441259599228,-0.028586995124639622,0.028503041418016743,0.0555309079856848,0.0627855298869868,-0.016792580139020477,0.14552784446366918,0.17467089821918502,False,True,1,1
2337,2025-07-01,2025-08-08,cnyes_list,False,,-0.4496733022271893,-0.05859885915159306,0.010569507134160716,-0.038269881780266246,-0.10655166329541632,0.03724566442607408,0.03724566442607408,-0.0031844146523281364,-0.00989700045939928,0.020852128993064763,-0.00989700045939928,0.007114946451246761,0.01641416387232977,0.020230252266948065,0.17988688638118805,0.40455295584978934,0.027348663966674798,-0.03883983331626384,0.6666609407564409,False,True,2,2
2337,2025-12-01,2026-01-08,cnyes_item,True,True,1.1518719873809866,0.13544747700381282,0.2201367047325462,0.003279876050264363,0.2578577040996167,0.1203836602075675,0.1203836602075675,0.06478644845060048,-0.07232077281738761,0.020852128993064763,-0.07232077281738761,-0.0901052891672375,0.03569928220733161,0.24211702661364848,0.560129258557071,0.5808074230387015,0.04806288739017989,0.37574429897474193,1.5315192632204608,True,True,5,5
2337,2026-01-01,2026-02-09,cnyes_item,True,True,1.6453603783547688,0.1954392794611266,0.37111755024371007,0.15098084551116386,0.19496500773804917,0.08354987275346698,0.08354987275346698,-0.06787853125588891,0.0026979672671979035,0.020852128993064763,0.0026979672671979035,0.11413901458759185,0.15405312380220704,0.48747557499430616,0.18284952518475572,0.2654437521435905,0.08624784002066488,0.5877866649021186,-0.30640087699660135,True,True,5,5
2337,2026-02-01,2026-03-09,cnyes_item,True,True,1.2042552070649566,0.14542533217038195,0.41479569338989464,0.04367814314618457,0.09866392308124414,-0.05337362414738609,0.05337362414738609,-0.05269123345376501,-0.04463784924079807,0.020852128993064763,-0.04463784924079807,0.18713311430161628,0.4265164361505517,0.403673130242287,0.3552021575499397,0.02445224479357478,-0.09801147338818417,0.8564542356731897,-1.7483845991040046,True,True,5,5
2337,2026-03-01,2026-04-08,cnyes_item,True,True,1.2037510283218165,0.13452777783880876,0.46987776062752573,0.055082067237631094,-0.10271266300873645,0.04470996248882921,0.04470996248882921,0.0515042484013231,-0.06434227261100504,0.020852128993064763,-0.06434227261100504,-0.09081316802945402,-0.19058399678162,-0.04847097269234732,-0.3792208854487123,-0.47552285424633095,-0.019632310122175832,1.4349595331011713,-2.010937884622655,True,True,5,5
2337,2026-04-01,2026-05-08,cnyes_item,True,True,2.292254770690985,0.25670656491952926,0.6753035663399061,0.20542580571238034,0.14211302408927262,-0.05131058112760893,0.05131058112760893,-0.0669710024978326,0.01365215125873612,0.020852128993064763,0.01365215125873612,0.02729938576062649,-0.15879029737798403,-0.2888775140234558,-0.36990416850685615,-0.40666917976174555,-0.037658429868872814,0.805554357500732,0.5282205533838643,False,True,5,5
2337,2026-05-01,2026-06-09,cnyes_item,True,True,3.533536718308226,0.41104054622423314,0.9310328863433419,0.25572932000343584,-0.07035754593622874,-0.018920257513103417,0.018920257513103417,0.021524049182272367,-0.025394610403419345,0.020852128993064763,-0.025394610403419345,0.10957262251638733,0.08423031578494516,-0.087718312090034,-0.07099857812935645,-0.17840218527787943,-0.04431486791652276,0.2953617591260089,-2.105823570367282,False,True,5,5
2344,2023-09-01,2023-10-11,news_item,True,True,0.7134889686519075,0.11227322987774596,-0.14170954216734444,0.015628668762591502,0.04366241717343185,0.023848528590801124,0.023848528590801124,0.028470682208095916,0.016304213188485447,0.02077246338844625,0.016304213188485447,-0.057470145884267285,-0.06791727056433094,-0.091274290893293,-0.0777552533486547,-0.06007884115068366,0.04015274177928657,0.010494140021277687,1.397671989662966,False,True,4,4
2344,2025-10-01,2025-11-11,cnyes_item,True,True,1.4451465416189957,0.11455482884445682,0.09097358792368837,0.08883469746793082,0.25869921329513024,0.013207539632625664,0.013207539632625664,0.09108233067878288,0.000608910456817738,0.02077246338844625,0.000608910456817738,-0.003016905008613284,-0.07437167507939914,0.0659446369222802,0.3754777327278098,0.21488322411545396,0.013816450089443402,1.0733913553214491,-2.106903964999701,False,True,5,5
2344,2025-11-01,2025-12-08,cnyes_item,True,True,3.493448805591558,0.27997730786332536,0.2992512696006884,0.208277681677,0.0961126055370431,0.078410950521352,0.078410950521352,0.061288203003887536,0.042315196485607505,0.02077246338844625,0.042315196485607505,0.042770369860317466,0.06841409166977999,0.31066556806773044,0.2181998486945112,0.2636790828387876,0.1207261470069595,1.0427295277615305,1.07499097448712,True,True,5,5
2344,2025-12-01,2026-01-12,cnyes_item,True,True,2.09325104750134,0.19634635645161916,0.32713427244499726,0.02788300284430889,0.12671417898487372,0.0016923747593640334,0.0016923747593640334,-0.09484264015232,-0.035695910686173296,0.02077246338844625,-0.035695910686173296,0.040048380383448316,0.00011527859758014847,-0.01262939595124249,0.011366088880354702,-0.3803989737171369,-0.03400353592680926,0.8339515028991311,-1.7386133174789196,False,True,5,5
2344,2026-01-01,2026-02-09,cnyes_item,True,True,1.8740887258938264,0.18827467267125778,0.4273943826610491,0.10026011021605186,-0.019704782224107226,0.08371380426587824,0.08371380426587824,-0.028898956997720958,-0.04632154601738522,0.02077246338844625,-0.04632154601738522,0.006926706646535431,-0.002865249886641559,0.0239954848315972,-0.3677695777658944,-0.1415069366839084,0.037392258248493015,0.6457436042432998,-0.1343904258340081,True,True,5,5
2344,2026-02-01,2026-03-09,cnyes_item,True,True,2.9500245660781785,0.3122574624120702,0.6635174373143151,0.236123054653266,-0.012085112292868828,0.0007754028208857497,0.0007754028208857497,-0.055541408423612486,0.01921496743514186,0.02077246338844625,0.01921496743514186,0.07524170738121723,-0.005435000778410186,-0.15597679530767797,-0.11689058157987611,0.07909224904822704,0.01999037025602761,0.5402397699031338,0.07890970668290596,False,True,5,5
2344,2026-03-01,2026-04-09,cnyes_item,True,True,1.4638233088822592,0.16098698375893505,0.6336690145657222,-0.029848422748592895,-0.15054179452926778,-0.05859758043131252,0.05859758043131252,0.01621239627759554,0.022105753288006257,0.02077246338844625,0.022105753288006257,-0.05818527015504969,-0.05699715701841221,0.05589002222465225,0.2213358239072476,0.3067932101290538,-0.03649182714330626,0.41340329506673257,-0.3567304516133393,False,True,5,5
2344,2026-04-01,2026-05-11,cnyes_item,True,True,0.6642422599172483,0.07482170507770769,0.6496819832580698,0.016012968692347584,0.11288717924306446,0.06801944492539129,0.06801944492539129,-0.0417937719344621,0.017673801901833028,0.02077246338844625,0.017673801901833028,0.09338074041638837,-0.07017045064753835,0.11231859229356662,0.17953357272704648,0.23643793124142087,0.08569324682722432,-0.11685423188776678,0.008372504130151283,True,True,4,4
