stock_id,revenue_month,t0,src,timed,after_close,sue,surprise,yoy,mom_sa,pre_car,ar0,abs_ar0,ar_m1,ar_p1,base_stock,car_1_1,car_1_5,car_1_10,car_1_20,car_1_40,car_1_60,car_0_1,mom60,abn_vol,locked,precise,q_all,q
1235,2026-04-01,2026-05-21,finmind,False,,-1.5465387399707577,-1.004490079492405,0.06394333657818763,-2.1417725154006497,-0.16639334806558886,-0.021498449181400873,0.021498449181400873,-0.0888103992478419,0.0032648620457610897,0.01947436983653889,0.0032648620457610897,0.06342428409573438,-0.03650483854165222,-0.07511080025079123,0.059142066191447275,-0.0213411468096745,-0.018233587135639783,0.08022894475387776,-1.2843225753344412,False,True,1,1
1235,2026-05-01,2026-05-11,finmind,False,,-1.5678727475200147,-1.066750697342793,0.02970616877163934,-0.034237167806548285,-0.005500763300258733,-0.037904079006809616,0.037904079006809616,0.03298773791133976,-0.012930387723802214,0.01947436983653889,-0.012930387723802214,-0.12008062858505202,-0.2020804062050242,-0.19510874164379183,-0.23968844277333684,-0.18602966453712613,-0.05083446673061183,-0.0290523225945023,-1.0034066340970427,False,True,1,1
1235,2026-06-01,2026-06-11,finmind,False,,-1.7631825272649853,-1.2441065206342206,-0.4776514015246658,-0.5073575702963051,-0.03231007689948587,0.011708075103802871,0.011708075103802871,0.03485870162286736,0.00155484685495119,0.01947436983653889,0.00155484685495119,-0.06280568022758948,-0.053361252133611335,-0.0524404719385834,-0.004151686299888546,0.03340805826557249,0.013262921958754061,-0.15706932473021018,-0.5977832963036959,False,True,1,1
1312,2024-04-01,2024-05-13,cnyes_list,False,,-2.788003397064554,-0.48108888640671194,-0.5638386553209216,-0.3651754309445927,-0.01547792323156871,0.06670279632661058,0.06670279632661058,0.005968999785696284,-0.012029911662931015,0.01572031905010253,-0.012029911662931015,-0.01896786002204439,-0.06477536480920683,-0.08831969298023838,-0.1607434805738055,-0.11852167081231038,0.05467288466367957,-0.06240556618742987,2.0237268862332307,False,True,1,1
1312,2024-05-01,2024-06-12,cnyes_item,True,True,2.219076247197307,0.4401821023215362,0.17814131343913076,0.7419799687600523,-0.023544328171031564,-0.0017791046024337343,0.0017791046024337343,-0.006015637080597002,-0.008927675395563859,0.01572031905010253,-0.008927675395563859,-0.03798968682326642,-0.04722775499394552,-0.07902391941357897,-0.05027700330639166,-0.11802845868725202,-0.010706779997997594,0.0,-0.5945142900423712,False,True,5,5
1312,2024-06-01,2024-07-10,cnyes_item,True,True,1.9941926995946213,0.43583643556606333,0.2410495801466901,0.06290826670755933,-0.05011334326556319,-0.008379236422445587,0.008379236422445587,-0.0074164258846868905,0.007272378064503342,0.01572031905010253,0.007272378064503342,0.060872414388114145,0.05825772792371883,0.028746916107187312,-0.03900453927367305,-0.005109456852570273,-0.001106858357942245,0.06524052186840112,-0.12954740164725448,False,True,5,5
1312,2024-07-01,2024-08-12,cnyes_item,True,True,1.8325785576167788,0.43216521855079887,0.38394929797243194,0.14289971782574185,-0.02951081181653152,0.0019805845419452166,0.0019805845419452166,-0.021854130076753416,-0.024446159947849544,0.01572031905010253,-0.024446159947849544,-0.05241566160180495,-0.04138832183386284,-0.06167270699846031,-0.04078995577316287,-0.12895410342823854,-0.022465575405904326,0.05348868495098591,-0.685331891326778,False,True,5,5
1312,2025-02-01,2025-03-10,cnyes_item,True,True,-0.005114682118094653,-0.001390054746250276,0.0027199972231706226,-0.1493780052048237,0.004592882048240545,0.07382450138919201,0.07382450138919201,0.002451373433155362,0.0032534346081947857,0.01572031905010253,0.0032534346081947857,-0.009166563610766043,-0.036335999182301466,-0.006997635252871663,0.14500438354752704,-0.006158645024326381,0.0770779359973868,-0.08211955161837547,1.6052692275443463,False,True,3,3
1312,2025-03-01,2025-04-11,cnyes_item,True,True,1.5713365671812554,0.425996295140776,0.5031503049281447,0.5004303077049741,0.0375774772080872,0.07663592945136609,0.07663592945136609,0.0023788819251156224,-0.019920731139175644,0.01572031905010253,-0.019920731139175644,0.0703774769180212,0.08804893908211187,0.1066841868425046,-0.11592892825318885,-0.23463470471963851,0.05671519831219045,0.018265347977293622,0.12405063397438636,True,True,5,5
1312,2025-04-01,2025-05-12,cnyes_item,True,True,3.111617823842377,0.8413984819141641,1.0607212501072674,0.5575709451791226,0.006403159359673064,0.00625397300723343,0.00625397300723343,0.027443006411354182,-0.11043020984931888,0.01572031905010253,-0.11043020984931888,-0.15022739360464415,-0.19487892463402065,-0.22261311509569345,-0.3413188915621431,-0.3633684595755318,-0.10417623684208545,0.04900757910669462,0.7966919703605905,True,True,5,5
1312,2025-09-01,2025-10-14,cnyes_item,True,True,-0.07211937912330123,-0.02742902636026892,-0.17977304276969264,-0.11009446437186199,0.04415071611380811,0.0217666447680299,0.0217666447680299,-0.016832432802655024,-0.012414955204499147,0.01572031905010253,-0.012414955204499147,0.01231060748656787,0.012271971327891148,0.020775793286996344,0.07862876011754119,0.08497311134932892,0.009351689563530751,-0.002127660377116758,0.7734180261739906,False,True,2,2
1312,2025-10-01,2025-11-10,cnyes_item,True,True,1.927695146050173,0.7282714471360082,0.5650085630355512,0.7447816058052439,-0.05939595808746417,-0.009797949384036346,0.009797949384036346,-0.01062765584322965,-0.00842275158063409,0.01572031905010253,-0.00842275158063409,-0.008533636443842474,0.031528484175518984,0.07706061368271808,0.04994534368003613,0.08072253509549966,-0.018220700964670437,0.07095173597228444,-0.6384092565526311,False,True,5,5
1312,2025-11-01,2025-12-10,cnyes_item,True,True,1.665720194381015,0.6732152382196865,0.7784008855090292,0.21339232247347795,0.0994577032493023,-0.02095091601123009,0.02095091601123009,0.0247252348086396,0.01698875511742516,0.01572031905010253,0.01698875511742516,-0.0019510475165092009,-0.03232161034258706,0.006344351231787736,-0.001064989310776792,-0.010644356242122302,-0.003962160893804929,0.00493828164058252,0.2957799391479229,False,True,5,5
1312,2025-12-01,2026-01-12,cnyes_item,True,True,0.17146453881140578,0.07293461531088141,0.460813417235844,-0.3175874682731852,0.038665961574374776,0.021509561272811825,0.021509561272811825,0.036715671372197015,0.01741972804051055,0.01572031905010253,0.01741972804051055,0.022910592758019897,0.04138618567818058,-0.0008695284918105207,0.01156148660616909,-0.11783631722728036,0.038929289313322374,0.17642592674675006,1.9189714147909607,False,True,3,3
1312,2026-01-01,2026-02-10,cnyes_item,True,True,-0.24026339436813748,-0.10217493541631961,0.4992326865104886,0.03841926927464456,-0.042255714169991104,-0.032990070429189444,0.032990070429189444,0.02804937332356579,0.03082112219246342,0.01572031905010253,0.03082112219246342,0.011726908779341301,0.07200468284706549,0.043704442106948835,-0.1208923762462506,-0.3422869025212286,-0.0021689482367260246,0.27690997546987006,-1.0153413472916795,False,True,2,2
1312,2026-03-01,2026-04-22,finmind,False,,-0.886551735461884,-0.3780379866922914,0.14598759669570072,-0.466043049721943,-0.14868867508288086,-0.018425339834874425,0.018425339834874425,-0.03691565793997019,0.03797805888565611,0.01572031905010253,0.03797805888565611,-0.01493409922603834,-0.08461226025783462,-0.2134338947621044,-0.05476043107806816,0.024766491125565296,0.019552719050781688,0.18232155679395445,-1.1952276109035653,False,True,1,1
1312,2026-04-01,2026-04-22,finmind,False,,-0.5947724928197308,-0.257693120392652,0.16139052281529231,0.015402926119591598,-0.14868867508288086,-0.018425339834874425,0.018425339834874425,-0.03691565793997019,0.03797805888565611,0.01572031905010253,0.03797805888565611,-0.01493409922603834,-0.08461226025783462,-0.2134338947621044,-0.05476043107806816,0.024766491125565296,0.019552719050781688,0.18232155679395445,-1.1952276109035653,False,True,2,1
1312,2026-05-01,2026-05-11,finmind,False,,-0.8553287246899995,-0.3625699738766623,-0.056100385233783356,-0.21749090804907567,-0.15423400513548147,0.0014827170188640923,0.0014827170188640923,-0.031643685991990717,-0.02754013831043722,0.01572031905010253,-0.02754013831043722,-0.09416180612648177,-0.1622126976909111,0.12751992484162009,0.13380047078065155,0.0577258147624274,-0.026057421291573128,-0.059943035967033875,-1.1754255271176195,False,True,1,1
1312,2026-06-01,2026-06-11,finmind,False,,-0.06427472367491109,-0.02720917045998779,0.0565500742990821,0.11265045953286545,0.28820901869738275,-0.025956299000632822,0.025956299000632822,-0.018298892094565134,-0.007704668103592669,0.01572031905010253,-0.007704668103592669,-0.0038820991959963285,0.0830115237365713,0.043106886711033306,-0.04225889822413914,0.10191782050793854,-0.03366096710422549,-0.3131564313075961,0.615317135904145,False,True,2,2
1316,2024-03-01,2024-04-11,cnyes_item,True,True,-1.5271100777906041,-1.3081114105928056,-1.3138887903605294,-1.826508567186579,-0.0004166177147261422,-0.028603311183168778,0.028603311183168778,-0.009056757329127562,-0.015025032095461036,0.017131555578862687,-0.015025032095461036,-0.05752278458524187,-0.01156489366578842,-0.020874010107683673,-0.01499914082260452,-0.1720035500123563,-0.043628343278629814,0.4054651081081646,-1.77373683084233,False,True,1,1
1316,2024-04-01,2024-05-13,cnyes_item,True,True,0.9922706807651338,0.872460580531141,0.3908728396374208,1.7047616299979502,-0.009309116441895235,-0.010101173772819027,0.010101173772819027,-0.0313354880656507,-0.0005733068502001689,0.017131555578862687,-0.0005733068502001689,-0.04199735257897403,-0.09324952906899424,-0.0017466551027835939,-0.14928499017078187,-0.04098075123712877,-0.010674480623019195,0.4229975868698048,-0.5403322838276532,False,True,4,4
1316,2024-05-01,2024-06-12,cnyes_item,True,True,0.4981446759817658,0.44500044516285087,0.3082017205304979,-0.08267111910692293,0.09150287396621062,-0.013265022624662177,0.013265022624662177,-0.017722698160681775,-0.024241000101287345,0.017131555578862687,-0.024241000101287345,-0.05798206140010549,-0.10455462190582678,-0.11830778653776404,-0.018977803364120305,-0.06770060245372345,-0.03750602272594952,-0.05377639678080426,-0.6714202619101703,False,True,4,4
1316,2024-06-01,2024-07-11,cnyes_item,True,True,1.2017775082363733,1.0662548816442456,0.8613168049133755,0.5531150843828776,-0.013753164631937258,0.08909712042482779,0.08909712042482779,0.01596552590557208,-0.07473684825780402,0.017131555578862687,-0.07473684825780402,-0.014577863604249647,0.0357398750638991,0.01761886081904522,-0.042641340792106075,-0.23452430607383684,0.014360272167023763,-0.028911343494419928,0.9267655468048374,True,True,5,5
1316,2024-07-01,2024-08-13,cnyes_item,True,True,1.0501388950401573,0.9624511803818182,1.4825816354089163,0.6212648304955408,-0.018121014244853892,-0.020892973328852593,0.020892973328852593,0.007385998070229287,-0.012896576589477753,0.017131555578862687,-0.012896576589477753,0.03230431287783361,-0.043602939923274964,-0.05600537306089926,-0.20562403758780137,-0.25379963277400613,-0.033789549918330344,0.021925360628965773,-1.1949745927474988,False,True,5,5
1316,2024-08-01,2024-09-11,cnyes_item,True,True,-0.04458660540692101,-0.03967323254469812,0.8443601544062318,-0.6382214810026845,-0.012402433137624303,-0.004504593502286042,0.004504593502286042,-0.016638144778600587,0.003410364543541912,0.017131555578862687,0.003410364543541912,0.029796728063227612,-0.088676895484541,-0.15812347261441045,-0.18855571241617786,-0.2476529113627278,-0.0010942289587441301,-0.017926216268151496,-1.232743788294832,False,True,3,2
1316,2024-09-01,2024-10-14,cnyes_item,True,True,-0.5985652909581438,-0.5323561125053817,0.5303967524041262,-0.3139634020021056,-0.07698125016706231,0.02562615597622817,0.02562615597622817,-0.007589636994879243,-0.013009401589794413,0.017131555578862687,-0.013009401589794413,-0.02384739671992211,-0.05407321591143322,-0.04817559518620479,-0.0948332681683566,-0.06357943923532046,0.012616754386433756,-0.1026541540600836,-0.41753920188797633,False,True,1,1
1316,2024-10-01,2024-11-12,cnyes_item,True,True,-0.30316914361331876,-0.2632167392302437,0.6892294415095144,0.15883268910538817,-0.000609961444183287,0.017073210522198363,0.017073210522198363,0.0009106245306965519,0.004733953794642967,0.017131555578862687,0.004733953794642967,-0.014487231039900838,-0.01240458568377396,-0.046657672982151815,-0.015403844049115656,-0.0007308812219160576,0.021807164316841328,-0.3311850337252942,0.25658221125733227,False,True,2,2
1316,2024-11-01,2024-12-11,cnyes_item,True,True,0.913523319131837,0.7754255276147314,1.4634209770546889,0.7741915355451745,-0.03425308729837785,-0.007705572169755157,0.007705572169755157,-0.002273585355066856,0.012080680020057261,0.017131555578862687,0.012080680020057261,-0.0064268240476283555,-0.011597392931449312,0.000868847315624019,0.07278573892558826,0.14842476073134392,0.004375107850302104,-0.2513144282809061,-0.5336502172637312,False,True,4,4
1316,2024-12-01,2025-01-13,cnyes_item,True,True,-0.4293620438634232,-0.37048134447254333,0.5238677125168998,-0.9395532645377891,0.015537490499207787,-0.017538074763857207,0.017538074763857207,0.0003695043540279117,0.025873718817146084,0.017131555578862687,0.025873718817146084,0.031016555201332462,0.051321196093087135,0.054841045520111806,0.22787806437574415,0.23945733612505427,0.008335644053288876,-0.20228698803965228,0.9381694678529864,False,True,2,2
1316,2025-01-01,2025-02-11,cnyes_item,True,True,0.5070687291551946,0.4377114363621063,1.329884146722474,0.8060164342055742,-0.019321960696839363,0.016094280239753733,0.016094280239753733,0.0003993563823701824,0.02074954779799385,0.017131555578862687,0.02074954779799385,0.006323075716990444,0.09546369782911665,0.05211863461309448,0.3061913547863882,0.20126880700876923,0.036843828037747585,-0.09143420595963203,-0.532929144841677,False,True,4,4
1316,2025-02-01,2025-03-11,cnyes_item,True,True,-0.12143750319939792,-0.10514920605891587,1.0005750727057716,-0.3293090740167024,-0.02733917770601796,-0.0010950115040916676,0.0010950115040916676,0.041856119256738794,-0.011848101022406942,0.017131555578862687,-0.011848101022406942,0.04954678146498893,0.16198636965104113,0.19768935309456084,0.12914509714127687,-0.015086684379924538,-0.01294311252649861,0.12155520157780719,1.3757760339184353,False,True,2,2
1316,2025-03-01,2025-04-08,cnyes_item,True,True,0.6720351663656643,0.5553567988731096,1.5067991095214914,0.5062240368157198,0.06086923024644163,0.04353151522786641,0.04353151522786641,-0.00013481877339391324,-0.0215503889038864,0.017131555578862687,-0.0215503889038864,0.00015808673983000107,-0.08441921782038603,-0.051642802600632004,-0.2099838991456503,-0.279055510236662,0.021981126323980013,0.2181129981254939,0.7471979416281973,True,True,4,4
1316,2025-04-01,2025-05-12,cnyes_item,True,True,-0.09297352207129073,-0.07565206548035053,1.203434044169562,-0.30336506535192953,-0.008098243164964276,0.008156974231991028,0.008156974231991028,-0.025266372960387536,-0.006242322699109039,0.017131555578862687,-0.006242322699109039,-0.07085760242423159,-0.08973453720083263,-0.15859581872311113,-0.21370387149354425,-0.22427717035816383,0.0019146515328819893,0.05518641556729076,-0.5453674788576724,False,True,2,2
1316,2025-05-01,2025-06-11,cnyes_item,True,True,-0.3255387981654483,-0.2539040984928509,0.9830319769727573,-0.22040206719680455,-0.06886128152227847,-0.004026494093451984,0.004026494093451984,-0.006207062969918657,-0.008984946362921005,0.017131555578862687,-0.008984946362921005,-0.008078152261475516,-0.05874614370012396,-0.05244084434710332,-0.06736926790695709,,-0.013011440456372989,-0.08206495305430428,-1.8308400302856207,False,True,2,2
1316,2025-06-01,2025-07-11,cnyes_item,True,True,-0.25263571645493993,-0.19228203325068915,1.0388063436372477,0.055774366664490316,-0.016514399529482117,0.03456489415208416,0.03456489415208416,-0.0017087751653156475,0.016145172484291627,0.017131555578862687,0.016145172484291627,0.006530401946069079,-0.01830286502674375,-0.0922421881435439,,,0.050710066636375783,-0.3504512372303763,0.9957557031550178,False,True,2,2
1316,2025-08-01,2025-09-11,cnyes_item,True,True,0.13360116724984877,0.08768713054099686,1.015063831380111,0.25477204947277343,0.05582724269615221,0.006040369786544729,0.006040369786544729,-0.0207337142953914,0.0033927110026863083,0.017131555578862687,0.0033927110026863083,0.01742940282147986,0.07117706580746193,0.14086276340916573,0.04918548808994461,0.0038786206270165612,0.009433080789231038,-0.22229347110195086,0.3324465779259063,False,True,3,3
1316,2025-09-01,2025-10-14,cnyes_item,True,True,0.7809558701834023,0.5077497009897461,1.4458036866313115,0.4307398552512005,0.05251765714628913,0.05467625196155074,0.05467625196155074,0.04755723887517315,-0.06359052309986211,0.017131555578862687,-0.06359052309986211,-0.04742450558088598,-0.060363629187928404,-0.09167727531922118,-0.1369841427821492,-0.23590746657654854,-0.008914271138311378,-0.035793239910536734,0.9796835135412598,False,True,4,4
1316,2025-10-01,2025-11-11,cnyes_item,True,True,-0.11391178257209171,-0.0736509525966429,1.000068814042944,-0.44573487258836764,-0.08437505555624314,0.0031298051110969258,0.0031298051110969258,-0.0015821436235264278,0.011166976941382778,0.017131555578862687,0.011166976941382778,-0.027951443745622417,-0.020022923247750166,-0.029033704849015768,-0.11553566863820867,-0.20899902275438678,0.014296782052479704,0.0798940681163649,-1.0406066807420165,False,True,2,2
